### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
85232628,10669995,"2023-05-04 02:59:14",M,1670140732,1974-06-17,," inches"," lbs",,,,60,3,10,0,-7,,0,1,1,0,0,0,0,0,0,0


######################################################

### PROFILE ##########################################

row_id,USERID,TIMESTAMP,_id,mydate,weight,fatpercent,chest,arms,waist,calves,height,hips,thighs,shoulders,neck,forearms,logTime
129926930,10669995,"2022-12-13 17:41:44",1,2022-12-04,0,0,0,0,0,0,69,0,0,0,0,0,0
129926931,10669995,"2022-12-13 17:41:44",2,2022-12-04,219,0,0,0,0,0,69,0,0,0,0,0,0
130676529,10669995,"2022-12-16 01:10:09",100000,2022-12-16,0,0,0,0,0,0,0,0,0,0,0,0,1671177600


######################################################

### ROUTINES #########################################

row_id,USERID,TIMESTAMP,_id,name,difficulty,focus,dayaweek,description,daytype,tags,rdb_id,bannerCode
46281678,10669995,"2023-04-07 03:01:52",1,"MonsterGains Mash",0,0,4,"Enter your routine description",0," ",0,

row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day
230086397,10669995,"2023-04-07 03:01:52",1,3,Chest/Arms/Back,8,8,0,0

10257538287,10669995,"2023-01-17 03:51:41",1,"23x20,30x12,35x8",286,44,2023-01-16,102,"Cable Biceps Curl",49,1673926060,1673926318,"0,0,0"
10257543324,10669995,"2023-01-17 03:52:26",1,"35x20,40x12,45x8",287,58,2023-01-16,250,"Cable Tricep Pushdown",54,1673926060,1673926395,"0,0,0"
10257572788,10669995,"2023-01-17 03:53:58",1,"27x30,30x24,35x16",288,54,2023-01-16,797,"Cable Standing Lift",64,1673926060,1673926661,"0,0,0"
10257572837,10669995,"2023-01-17 03:55:28",1,"27x30,30x24,35x16",289,54,2023-01-16,995,"Cable Standing Oblique Crunch",63,1673926060,1673926667,"0,0,0"
10257629550,10669995,"2023-01-17 04:01:33",1,"10x15,10x12,10x10",290,15,2023-01-16,61,"Hanging Leg Raise",58,1673926060,1673927816,"0,0,0"
10257643522,10669995,"2023-01-17 04:07:53",1,"60x15,65x10,65x6",291,90,2023-01-16,278,"Machine Bicep Curl",59,1673926060,1673928229,"0,0,0"
10257644464,10669995,"2023-01-17 04:08:52",1,"85x15,100x12,115x8",292,145,2023-01-16,253,"Machine Tricep Extension",60,1673926060,1673928301,"0,0,0"
10257688827,10669995,"2023-01-17 04:18:20",1,"100x20,100x40,115x12,115x24,130x8,130x16",293,233,2023-01-16,56,"Machine Ab Crunch",61,1673926060,1673928668,"0,0,0,0,0,0,0"
10257728550,10669995,"2023-01-17 04:29:25",1,"15x12,20x10,25x8",294,31,2023-01-16,100,"Dumbbell Bicep Curl",48,1673926060,1673929415,"0,0,0"
10257728593,10669995,"2023-01-17 04:32:35",1,"15x24,20x20,25x16",295,38,2023-01-16,114,"Dumbbell Alternating Hammer Curl",51,1673926060,1673929421,"0,0,0"
10257728649,10669995,"2023-01-17 04:30:21",1,"25x15,30x12,35x8",296,44,2023-01-16,247,"Dumbbell Tricep Extension",56,1673926060,1673929430,"0,0,0"
10267915580,10669995,"2023-01-18 01:00:38",1,"50x20,50x20,50x20",297,83,2023-01-17,201,"Dumbbell Walking Lunge",89,1674002378,1674002381,"0,0,0,0"
10267915797,10669995,"2023-01-18 00:49:12",1,"115x10,115x10,115x10",298,153,2023-01-17,12,"Barbell Squat",92,1674002378,1674002389,"0,0,0,0"
10267916077,10669995,"2023-01-18 01:00:50",1,"115x10,115x10,115x10",299,153,2023-01-17,1230,"Barbell Floor Calf Raise",98,1674002378,1674002399,"0,0,0"
10267916243,10669995,"2023-01-18 01:00:56",1,"115x10,115x10,115x10",300,153,2023-01-17,199,"Barbell Romanian Deadlift",94,1674002378,1674002406,"0,0,0"
10268123006,10669995,"2023-01-18 01:05:17",1,"115x15,130x12,145x8",301,183,2023-01-17,161,"Seated Leg Curl",95,1674002378,1674003762,"0,0,0"
10268170335,10669995,"2023-01-18 01:10:11",1,"145x20,160x12,175x8",302,241,2023-01-17,217,"Machine Hip Adduction",96,1674002378,1674004074,"0,0,0"
10268186731,10669995,"2023-01-18 01:14:38",1,"135x15,145x10,160x8",303,202,2023-01-17,130,"Leg Extension",91,1674002378,1674004325,"0,0,0"
10268203586,10669995,"2023-01-18 01:18:30",1,"145x20,160x12,175x8",304,241,2023-01-17,216,"Machine Hip Abduction",97,1674002378,1674004583,"0,0,0"
10268310578,10669995,"2023-01-19 00:53:26",1,"390x20,480x12,570x8",305,722,2023-01-17,132,"Leg Press",90,1674002378,1674005274,"0,0,0"
10277909857,10669995,"2023-01-18 23:59:15",1,"17x12,20x10,23x8",306,29,2023-01-18,1057,"Cable Mid Chest Crossover",39,1674085677,1674085680,"0,0,0"
10277924249,10669995,"2023-01-18 23:59:20",1,"17x12,20x10,23x8",307,29,2023-01-18,1060,"Cable Inner Chest Press",38,1674085677,1674085706,"0,0,0"
10277924441,10669995,"2023-01-18 23:59:09",1,"17x12,20x10,23x8",308,29,2023-01-18,14,"Cable Cross-Over",37,1674085677,1674085714,"0,0,0"
10277974523,10669995,"2023-01-19 00:09:20",1,"85x20,100x10,105x8",309,141,2023-01-18,45,"Machine Fly",114,1674085677,1674086699,"0,0,0"
10277983608,10669995,"2023-01-19 00:10:26",1,"55x15,75x10,80x8",310,101,2023-01-18,163,"Bench Press Machine",113,1674085677,1674086768,"0,0,0"
10278039252,10669995,"2023-01-19 00:18:28",1,"60x15,80x10,95x8",311,120,2023-01-18,853,"Leverage Incline Chest Press",36,1674085677,1674087245,"0,0,0"
10278149008,10669995,"2023-01-19 00:38:48",1,"17x12,22x10,27x8",312,34,2023-01-18,31,"Dumbbell Incline Bench Press",29,1674085677,1674088049,"0,0,0"
10278149088,10669995,"2023-01-19 00:37:49",1,"17x12,22x10,27x8",313,34,2023-01-18,26,"Dumbbell Bench Press",30,1674085677,1674088055,"0,0,0"
10278149225,10669995,"2023-01-19 00:39:53",1,"17x12,22x10,27x8",314,34,2023-01-18,39,"Dumbbell Decline Bench Press",31,1674085677,1674088062,"0,0,0"
10278149303,10669995,"2023-01-19 00:37:37",1,"17x12,22x10,27x4",315,30,2023-01-18,41,"Dumbbell Fly",33,1674085677,1674088068,"0,0,0"
10278320957,10669995,"2023-01-19 00:53:13",1,"75x12,95x7,105x3",316,117,2023-01-18,2,"Barbell Bench Press",27,1674085677,1674089230,"0,0,0"
10298262394,10669995,"2023-01-21 00:16:42",1,"35x20,65x20,75x20",317,125,2023-01-20,201,"Dumbbell Walking Lunge",10,1674260155,1674260183,"0,0,0"
10298262757,10669995,"2023-01-21 00:16:59",1,"115x10,120x10,125x10",318,166,2023-01-20,12,"Barbell Squat",13,1674260155,1674260209,"0,0,0"
10298263040,10669995,"2023-01-21 00:17:11",1,"115x10,115x10,115x10",319,153,2023-01-20,1230,"Barbell Floor Calf Raise",70,1674260155,1674260228,"0,0,0"
10298263142,10669995,"2023-01-21 00:17:18",1,"115x10,115x10,115x10",320,153,2023-01-20,199,"Barbell Romanian Deadlift",15,1674260155,1674260234,"0,0,0"
10299700504,10669995,"2023-01-23 23:58:47",1,"35x20,65x20,75x20",321,125,2023-01-20,201,"Dumbbell Walking Lunge",10,1674275598,1674275610,"0,0,0"
10299700870,10669995,"2023-01-23 23:58:47",1,"115x10,120x10,125x10",322,166,2023-01-20,12,"Barbell Squat",13,1674275598,1674275664,"0,0,0"
10299701024,10669995,"2023-01-23 23:58:47",1,"115x10,115x10,115x10",323,153,2023-01-20,1230,"Barbell Floor Calf Raise",70,1674275598,1674275686,"0,0,0"
10299701057,10669995,"2023-01-23 23:58:47",1,"115x10,115x10,115x10",324,153,2023-01-20,199,"Barbell Romanian Deadlift",15,1674275598,1674275693,"0,0,0"
10299701221,10669995,"2023-01-23 23:58:47",1,"480x20,570x12,660x10",325,880,2023-01-20,132,"Leg Press",11,1674275598,1674275728,"0,0,0"
10307048837,10669995,"2023-01-23 23:58:47",1,"35x20,40x10,50x8",326,63.33,2023-01-21,183,"Cable Straight Arm Pushdown",78,1674357415,1674357581,"0,0,0"
10307050659,10669995,"2023-01-23 23:58:47",1,"35x20,50x12,40x8",327,70,2023-01-21,86,"Wide Grip Lat Pulldown",19,1674357415,1674357702,"0,0,0,0"
10307051023,10669995,"2023-01-23 23:58:47",1,"45x12,55x10,60x8",328,76,2023-01-21,21,"Cable Seated Row",77,1674357415,1674357793,"0,0,0,0"
10307051302,10669995,"2023-01-23 23:58:47",1,"35x12,40x10,50x7",329,61.67,2023-01-21,84,"Wide Grip Pulldown Behind the Neck",80,1674357415,1674357868,"0,0,0"
10307212083,10669995,"2023-01-23 23:58:47",1,"130x20,145x12,160x10",330,216.67,2023-01-21,1259,"Machine Back Extension",79,1674357415,1674358882,"0,0,0"
10307212084,10669995,"2023-01-23 23:58:47",1,"70x15,80x12,90x8",331,114,2023-01-21,700,"Machine Seated Row",81,1674357415,1674358976,"0,0,0"
10307143118,10669995,"2023-01-23 23:58:47",1,"25x30,30x24,35x16",332,54,2023-01-21,90,"Dumbbell One-Arm Row",21,1674357415,1674359637,"0,0,0"
10307169692,10669995,"2023-01-23 23:58:47",1,"25x15,30x12,35x8",333,44.33,2023-01-21,42,"Dumbbell Shoulder Shrug",24,1674357415,1674359756,"0,0,0"
10307186273,10669995,"2023-01-23 23:58:47",1,"45x15,45x12,45x8",334,67.5,2023-01-21,92,"Back Hyperextension",26,1674357415,1674360780,"0,0,0"
10307187050,10669995,"2023-01-23 23:58:47",1,"65x15,95x12,115x8",335,145.67,2023-01-21,11,"Barbell Shrug",83,1674357415,1674360990,"0,0,0"
10307187066,10669995,"2023-01-23 23:58:47",1,"65x15,95x12,115x8",336,145.67,2023-01-21,399,"Barbell Behind the Back Shrug",82,1674357415,1674360998,"0,0,0"
10307187097,10669995,"2023-01-23 23:58:47",1,"65x15,95x12,115x7",337,141.83,2023-01-21,3,"Barbell Bent-Over Row",20,1674357415,1674361008,"0,0,0"
10307191012,10669995,"2023-01-23 23:58:47",1,"95x12,115x12,135x8",338,171,2023-01-21,93,"Barbell Deadlift",22,1674357415,1674361386,"0,0,0"
10322757534,10669995,"2023-01-24 00:10:54",1,"480x20,570x12,660x8",339,836,2023-01-23,132,"Leg Press",90,1674518337,1674518580,"0,0,0"
10322873048,10669995,"2023-01-24 00:36:47",1,"115x12,125x10,135x8",340,171,2023-01-23,12,"Barbell Squat",92,1674518337,1674519680,"0,0,0"
10322873244,10669995,"2023-01-24 00:36:54",1,"115x12,125x10,135x8",341,171,2023-01-23,1230,"Barbell Floor Calf Raise",98,1674518337,1674519688,"0,0,0"
10322873341,10669995,"2023-01-24 00:37:00",1,"115x12,125x10,135x8",342,171,2023-01-23,199,"Barbell Romanian Deadlift",94,1674518337,1674519693,"0,0,0"
10323084031,10669995,"2023-01-24 01:13:13",1,"60x20,70x20,80x20",343,133.33,2023-01-23,201,"Dumbbell Walking Lunge",89,1674518337,1674520916,"0,0,0"
10323296166,10669995,"2023-01-24 01:13:13",1,"115x20,130x12,145x8",344,191.67,2023-01-23,161,"Seated Leg Curl",95,1674518337,1674521655,"0,0,0"
10323296167,10669995,"2023-01-24 01:13:13",1,"145x20,160x12,175x8",345,241.67,2023-01-23,217,"Machine Hip Adduction",96,1674518337,1674521922,"0,0,0"
10323296168,10669995,"2023-01-24 01:13:13",1,"145x20,160x12,175x8",346,241.67,2023-01-23,216,"Machine Hip Abduction",97,1674518337,1674522109,"0,0,0"
10323296169,10669995,"2023-01-24 01:13:13",1,"130x15,145x10,160x8",347,202.67,2023-01-23,130,"Leg Extension",91,1674518337,1674522435,"0,0,0"
10333621898,10669995,"2023-01-25 00:58:13",1,"23x20,30x12,40x8",348,50.67,2023-01-24,102,"Cable Biceps Curl",49,1674603604,1674603606,"0,0,0"
10333624285,10669995,"2023-01-25 00:58:13",1,"30x20,40x12,50x8",349,63.33,2023-01-24,250,"Cable Tricep Pushdown",54,1674603604,1674603719,"0,0,0"
10333790720,10669995,"2023-01-25 00:58:13",1,"35x20,40x12,45x8",350,58.33,2023-01-24,155,"Cable Rope Overhead Tricep Extension",55,1674603604,1674604608,"0,0,0"
10333790847,10669995,"2023-01-25 00:58:13",1,"75x20,75x12,95x10",351,126.67,2023-01-24,795,"Cable Rope Crunch",57,1674603604,1674604614,"0,0,0,0"
10333933116,10669995,"2023-01-25 00:58:13",1,"27x30,35x24,40x16",352,63,2023-01-24,797,"Cable Standing Lift",64,1674603604,1674605234,"0,0,0"
10333971898,10669995,"2023-01-25 00:58:13",1,"27x30,35x24,40x16",353,63,2023-01-24,995,"Cable Standing Oblique Crunch",63,1674603604,1674605390,"0,0,0"
10334029488,10669995,"2023-01-25 00:58:13",1,"10x15,10x12,10x8",354,15,2023-01-24,61,"Hanging Leg Raise",58,1674603604,1674606021,"0,0,0"
10334072799,10669995,"2023-01-25 00:58:13",1,"130x20,145x12,160x8,130x40,145x24,160x16",355,303.33,2023-01-24,56,"Machine Ab Crunch",61,1674603604,1674606378,"0,0,0,0,0,0"
10334175231,10669995,"2023-01-25 00:58:13",1,"60x20,65x12,70x8",356,100,2023-01-24,278,"Machine Bicep Curl",59,1674603604,1674606937,"0,0,0"
10334192974,10669995,"2023-01-25 00:58:13",1,"85x20,100x12,115x8",357,145.67,2023-01-24,253,"Machine Tricep Extension",60,1674603604,1674607193,"0,0,0"
10334228212,10669995,"2023-01-25 00:58:13",1,"17x15,22x10,25x5",358,29.33,2023-01-24,100,"Dumbbell Bicep Curl",48,1674603604,1674607577,"0,0,0"
10334228487,10669995,"2023-01-25 00:58:13",1,"17x24,22x20,25x4",359,36.67,2023-01-24,114,"Dumbbell Alternating Hammer Curl",51,1674603604,1674607594,"0,0,0"
10334228961,10669995,"2023-01-25 00:58:13",1,"30x15,35x10,40x8",360,50.67,2023-01-24,247,"Dumbbell Tricep Extension",56,1674603604,1674607611,"0,0,0"
10344357173,10669995,"2023-01-26 00:12:55",1,"17x20,20x12,30x8",361,38,2023-01-25,23,"Cable Upright Row",104,1674691304,1674691676,"0,0,0"
10344357263,10669995,"2023-01-26 00:12:47",1,"40x20,45x12,50x8",362,66,2023-01-25,402,"Cable Rope Deltoid Row",105,1674691304,1674691682,"0,0,0"
10344373605,10669995,"2023-01-26 00:22:27",1,"7x24,10x12,7x20",363,14,2023-01-25,16,"Cable Front Raise",103,1674691304,1674692069,"0,0,0"
10344395160,10669995,"2023-01-26 00:23:45",1,"7x24,7x20,7x16",364,12,2023-01-25,1106,"Cable Reverse Fly",102,1674691304,1674692273,"0,0,0"
10344514536,10669995,"2023-01-26 00:32:53",1,"60x15,80x12,100x8",365,126,2023-01-25,46,"Machine Shoulder Press",99,1674691304,1674692833,"0,0,0"
10344576184,10669995,"2023-01-26 00:42:52",1,"80x15,70x10,70x8",366,120,2023-01-25,1260,"Machine Deltoid Raise",101,1674691304,1674693485,"0,0,0"
10344598306,10669995,"2023-01-26 00:43:49",1,"85x15,95x12,100x8",367,133,2023-01-25,878,"Machine Reverse Fly",100,1674691304,1674693561,"0,0,0"
10344642289,10669995,"2023-01-26 00:54:22",1,"45x12,50x10,55x8",368,69,2023-01-25,453,"Barbell Military Press",42,1674691304,1674694140,"0,0,0"
10344642680,10669995,"2023-01-26 01:03:46",1,"45x12,40x10,50x8",369,63,2023-01-25,13,"Barbell Upright Row",106,1674691304,1674694162,"0,0,0"
10344721077,10669995,"2023-01-26 01:05:41",1,"15x12,15x10,18x10",370,24,2023-01-25,6,"Barbell Front Raise",107,1674691304,1674694831,"0,0,0"
10344769684,10669995,"2023-01-26 01:21:53",1,"12x12,15x10,17x7",371,20,2023-01-25,48,"Dumbbell Seated Shoulder Press",40,1674691304,1674695420,"0,0,0"
10344769791,10669995,"2023-01-26 01:23:25",1,"12x24,15x20,17x16",372,26,2023-01-25,29,"Dumbbell One-Arm Front Raise",43,1674691304,1674695424,"0,0,0"
10344899580,10669995,"2023-01-26 01:29:28",1,"7x12,10x8,12x6",373,14,2023-01-25,32,"Dumbbell Lateral Raise",46,1674691304,1674696284,"0,0,0"
10366003531,10669995,"2023-01-29 00:12:09",1,"480x20,570x12,660x8",374,836,2023-01-27,132,"Leg Press",11,1674875017,1674875023,"0,0,0,0"
10366068429,10669995,"2023-01-28 03:31:27",1,"60x20,70x20,50x20",375,116,2023-01-27,201,"Dumbbell Walking Lunge",10,1674875017,1674875955,"0,0,0"
10366169707,10669995,"2023-01-28 04:01:51",1,"115x12,125x10,135x6",376,166,2023-01-27,12,"Barbell Squat",13,1674875017,1674878499,"0,0,0"
10366169871,10669995,"2023-01-28 04:02:11",1,"115x12,125x10,135x8",377,171,2023-01-27,1230,"Barbell Floor Calf Raise",70,1674875017,1674878521,"0,0,0"
10366170002,10669995,"2023-01-28 04:02:26",1,"115x12,45x10",378,161,2023-01-27,199,"Barbell Romanian Deadlift",15,1674875017,1674878537,"0,0"
10366170826,10669995,"2023-01-28 04:07:36",1,"115x15,130x12,145x8",379,183,2023-01-27,161,"Seated Leg Curl",16,1674875017,1674878647,"0,0,0"
10366192094,10669995,"2023-01-28 04:12:48",1,"130x15,145x10,160x8",380,202,2023-01-27,130,"Leg Extension",12,1674875017,1674878971,"0,0,0"
10366193531,10669995,"2023-01-28 04:15:59",1,"145x20,160x12,175x8",381,241,2023-01-27,217,"Machine Hip Adduction",17,1674875017,1674879232,"0,0,0"
10366232552,10669995,"2023-01-29 00:12:09",1,"145x15,160x12,175x8",382,224,2023-01-27,216,"Machine Hip Abduction",18,1674875017,1674879669,"0,0,0"
10373118281,10669995,"2023-01-29 01:00:51",1,"35x20,40x10,50x8",383,63,2023-01-28,183,"Cable Straight Arm Pushdown",78,1674951149,1674951152,"0,0,0"
10373317590,10669995,"2023-01-29 01:00:58",1,"45x12,55x10,60x8",384,76,2023-01-28,21,"Cable Seated Row",77,1674951149,1674954054,"0,0,0"
10373317647,10669995,"2023-01-29 01:01:05",1,"35x20,50x12,40x8",385,70,2023-01-28,86,"Wide Grip Lat Pulldown",19,1674951149,1674954060,"0,0,0"
10373317686,10669995,"2023-01-29 01:01:12",1,"35x12,40x10,50x7",386,61,2023-01-28,84,"Wide Grip Pulldown Behind the Neck",80,1674951149,1674954067,"0,0,0"
10373346329,10669995,"2023-01-29 01:17:06",1,"95x12,115x10,135x8",387,171,2023-01-28,93,"Barbell Deadlift",22,1674951149,1674954500,"0,0,0,0"
10373416091,10669995,"2023-01-29 01:30:26",1,"95x12,115x10,135x8",388,171,2023-01-28,11,"Barbell Shrug",83,1674951149,1674955815,"0,0,0"
10373438794,10669995,"2023-01-29 01:30:52",1,"95x12,115x10,135x8",389,171,2023-01-28,399,"Barbell Behind the Back Shrug",82,1674951149,1674955840,"0,0,0"
10373455897,10669995,"2023-01-29 01:31:16",1,"95x12,115x10,135x8",390,171,2023-01-28,3,"Barbell Bent-Over Row",20,1674951149,1674955858,"0,0,0"
10373459213,10669995,"2023-01-29 01:35:25",1,"90x12,90x10,110x8",391,139,2023-01-28,820,"Leverage Machine Iso Row",120,1674951149,1674956111,"0,0,0"
10373465757,10669995,"2023-01-29 21:33:56",1,"45x15,45x12,45x8",392,67,2023-01-28,92,"Back Hyperextension",26,1674951149,1674956567,"0,0,0"
10379025690,10669995,"2023-01-29 21:33:56",1,"15x15,20x12,25x8",393,31.67,2023-01-29,48,"Dumbbell Seated Shoulder Press",40,1675022958,1675022966,"0,0,0"
10379143799,10669995,"2023-01-29 21:33:56",1,"50x20,60x10,70x8",394,88.67,2023-01-29,1260,"Machine Deltoid Raise",101,1675022958,1675024121,"0,0,0"
10379589456,10669995,"2023-01-29 21:33:56",1,"45x12,55x10,65x8",395,82.33,2023-01-29,453,"Barbell Military Press",42,1675022958,1675028004,"0,0,0"
10391495373,10669995,"2023-01-31 02:49:33",1,"25x20,35x12,40x8",396,50.67,2023-01-30,102,"Cable Biceps Curl",49,1675128323,1675128514,"0,0,0"
10391495502,10669995,"2023-01-31 02:49:33",1,"30x20,40x12,50x8",397,63.33,2023-01-30,250,"Cable Tricep Pushdown",54,1675128323,1675128521,"0,0,0"
10391524661,10669995,"2023-01-31 02:49:33",1,"30x30,35x24,40x16",398,63,2023-01-30,797,"Cable Standing Lift",64,1675128323,1675129172,"0,0,0"
10391527008,10669995,"2023-01-31 02:49:33",1,"30x30,35x24,40x16",399,63,2023-01-30,995,"Cable Standing Oblique Crunch",63,1675128323,1675129180,"0,0,0"
10391651755,10669995,"2023-01-31 02:49:33",1,"95x10,95x10,95x10",400,126.67,2023-01-30,795,"Cable Rope Crunch",57,1675128323,1675129982,"0,0,0"
10391679828,10669995,"2023-01-31 02:49:33",1,"35x15,40x12,50x8",401,63.33,2023-01-30,155,"Cable Rope Overhead Tricep Extension",55,1675128323,1675130254,"0,0,0,0"
10391686281,10669995,"2023-01-31 02:49:33",1,"10x15,10x12,10x8",402,15,2023-01-30,61,"Hanging Leg Raise",58,1675128323,1675130559,"0,0,0"
10391711336,10669995,"2023-01-31 02:49:33",1,"85x20,100x12,115x8",403,145.67,2023-01-30,253,"Machine Tricep Extension",60,1675128323,1675131017,"0,0,0,0"
10391726123,10669995,"2023-01-31 02:49:33",1,"60x20,65x12,70x4",404,100,2023-01-30,278,"Machine Bicep Curl",59,1675128323,1675131436,"0,0,0"
10391757553,10669995,"2023-01-31 02:49:33",1,"130x20,145x12,160x8",405,216.67,2023-01-30,56,"Machine Ab Crunch",61,1675128323,1675131703,"0,0,0"
10391836178,10669995,"2023-01-31 02:49:33",1,"20x17,22x11,25x8",406,31.67,2023-01-30,223,"EZ Bar Decline Close Grip Skull Crusher",127,1675128323,1675132185,"0,0,0"
10391881212,10669995,"2023-01-31 02:49:33",1,"17x20,22x12,25x6",407,30.8,2023-01-30,100,"Dumbbell Bicep Curl",48,1675128323,1675132654,"0,0,0"
10391883733,10669995,"2023-01-31 02:49:33",1,"17x24,22x20,25x6",408,36.67,2023-01-30,114,"Dumbbell Alternating Hammer Curl",51,1675128323,1675132747,"0,0,0,0"
10402334074,10669995,"2023-02-01 00:57:08",1,"95x15,115x12,135x8",409,171,2023-01-31,12,"Barbell Squat",92,1675211767,1675212331,"0,0,0"
10402334162,10669995,"2023-02-01 02:44:17",1,"95x15,115x12,135x8",410,171,2023-01-31,1230,"Barbell Floor Calf Raise",98,1675211767,1675212337,"0,0,0,0"
10402334257,10669995,"2023-02-01 00:57:25",1,"95x15,115x12,135x8",411,171,2023-01-31,199,"Barbell Romanian Deadlift",94,1675211767,1675212341,"0,0,0"
10402441720,10669995,"2023-02-01 01:13:08",1,"60x20,70x20,80x20",412,133,2023-01-31,201,"Dumbbell Walking Lunge",89,1675211767,1675213364,"0,0,0"
10403349391,10669995,"2023-02-01 02:41:53",1,"480x20,570x12,660x8",413,836,2023-01-31,132,"Leg Press",90,1675211767,1675219032,"0,0,0"
10403382006,10669995,"2023-02-01 02:49:56",1,"145x20,160x12,175x8",414,241,2023-01-31,216,"Machine Hip Abduction",97,1675211767,1675219651,"0,0,0,0"
10403384532,10669995,"2023-02-01 02:53:24",1,"145x20,160x12,175x8",415,241,2023-01-31,217,"Machine Hip Adduction",96,1675211767,1675219864,"0,0,0"
10403430265,10669995,"2023-02-02 01:42:41",1,"130x15,145x12,160x8",416,203,2023-01-31,130,"Leg Extension",91,1675211767,1675220116,"0,0,0"
10403445589,10669995,"2023-02-02 01:42:41",1,"130x15,145x12,160x8",417,203,2023-01-31,161,"Seated Leg Curl",95,1675211767,1675220475,"0,0,0"
10412944812,10669995,"2023-02-02 01:42:41",1,"45x15,65x10,95x10",418,126.67,2023-02-01,8,"Barbell Incline Bench Press",28,1675297955,1675297960,"0,0,0,0"
10412980506,10669995,"2023-02-02 01:42:41",1,"75x12,95x10,105x4",419,126.67,2023-02-01,2,"Barbell Bench Press",27,1675297955,1675298374,"0,0,0"
10413013212,10669995,"2023-02-02 01:42:41",1,"17x20,20x10,23x8",420,29.13,2023-02-01,14,"Cable Cross-Over",37,1675297955,1675298883,"0,0,0"
10413013499,10669995,"2023-02-02 01:42:41",1,"17x20,20x10,23x8",421,29.13,2023-02-01,1060,"Cable Inner Chest Press",38,1675297955,1675298900,"0,0,0"
10413014333,10669995,"2023-02-02 01:42:41",1,"17x12,20x10,23x8",422,29.13,2023-02-01,1057,"Cable Mid Chest Crossover",39,1675297955,1675298943,"0,0,0"
10413121906,10669995,"2023-02-02 01:42:41",1,"60x20,80x11,95x8",423,120.33,2023-02-01,853,"Leverage Incline Chest Press",36,1675297955,1675299717,"0,0,0"
10413204609,10669995,"2023-02-02 01:42:41",1,"85x20,100x10,105x8",424,141.67,2023-02-01,45,"Machine Fly",114,1675297955,1675300274,"0,0,0"
10413254540,10669995,"2023-02-02 01:42:41",1,"55x20,75x12,85x8",425,107.67,2023-02-01,163,"Bench Press Machine",113,1675297955,1675300806,"0,0,0,0"
10413311435,10669995,"2023-02-02 01:42:41",1,"20x20,25x12,30x8",426,38,2023-02-01,26,"Dumbbell Bench Press",30,1675297955,1675301456,"0,0,0"
10413311613,10669995,"2023-02-02 01:42:41",1,"20x12,25x10,30x8",427,38,2023-02-01,31,"Dumbbell Incline Bench Press",29,1675297955,1675301466,"0,0,0"
10413311815,10669995,"2023-02-02 01:42:41",1,"15x20,20x12,25x8",428,31.67,2023-02-01,41,"Dumbbell Fly",33,1675297955,1675301478,"0,0,0"
10440899877,10669995,"2023-02-04 21:07:36",1,"480x20,570x12,660x10",429,880,2023-02-04,132,"Leg Press",11,1675542098,1675542104,"0,0,0"
10441243313,10669995,"2023-02-04 21:07:45",1,"95x15,115x12,135x8",430,171,2023-02-04,1230,"Barbell Floor Calf Raise",70,1675542098,1675544862,"0,0,0"
10441244704,10669995,"2023-02-04 21:08:16",1,"95x15,115x12,135x8",431,171,2023-02-04,199,"Barbell Romanian Deadlift",15,1675542098,1675544869,"0,0,0"
10441245063,10669995,"2023-02-04 21:08:26",1,"95x15,115x12,135x8",432,171,2023-02-04,12,"Barbell Squat",13,1675542098,1675544903,"0,0,0"
10441277292,10669995,"2023-02-04 21:17:24",1,"130x15,145x12,160x8",433,203,2023-02-04,130,"Leg Extension",12,1675542098,1675545044,"0,0,0"
10441277347,10669995,"2023-02-04 21:17:25",1,"130x15,145x12,160x8",434,203,2023-02-04,161,"Seated Leg Curl",16,1675542098,1675545047,"0,0,0"
10441304384,10669995,"2023-02-04 21:23:37",1,"145x20,160x12,175x8",435,241,2023-02-04,217,"Machine Hip Adduction",17,1675542098,1675545532,"0,0,0"
10441326139,10669995,"2023-02-04 21:24:23",1,"145x20,160x12,175x8",436,241,2023-02-04,216,"Machine Hip Abduction",18,1675542098,1675545695,"0,0,0"
10448961887,10669995,"2023-02-06 01:56:45",1,"95x12,115x10,135x4,135x4",437,153,2023-02-05,2,"Barbell Bench Press",133,1675648569,1675648582,"0,0,0,0"
10448981338,10669995,"2023-02-06 02:09:20",1,"95x12,115x10,135x8",438,171,2023-02-05,3,"Barbell Bent-Over Row",134,1675648569,1675649099,"0,0,0,0"
10448981399,10669995,"2023-02-06 02:09:26",1,"95x12,115x10,135x8",439,171,2023-02-05,11,"Barbell Shrug",135,1675648569,1675649109,"0,0,0"
